name,ra,dec,l,b,N,velocity,distance,members
M81,10.166666984558105,69.0999984741211,42.0,2.0,11,127.0,12.0,"2976,3031,3034,3077,4236,IC2574,UGC5139,UGC5247,UGC5336,UGC5692,UGC8201."
Maffei,3.816666603088379,68.0,11.0,0.0,5,171.0,10.0,"1560,1569,IC342,UGCA92,UGCA105."
Sculptor,0.6000000238418579,-31.0,265.0,-4.0,8,177.0,9.0,"55,247,253,300,7793,IC1574,ESO471-6,ESO540-31."
NGC2403,7.7166666984558105,66.69999694824219,31.0,-7.0,3,231.0,12.0,"2366,2403,UGC4305."
Canes I,12.300000190734863,35.79999923706055,80.0,2.0,10,294.0,13.0,"4150,4163,4190,4214,4244,4395,UGC6817,UGC7559,UGC7599,UGC7698."
M101,14.050000190734863,54.599998474121094,63.0,23.0,7,363.0,25.0,"5204,5457,5474,5585,UGC8508,UGC8837,UGC9405."
NGC5128,13.416666984558105,-41.599998474121094,158.0,-5.0,15,390.0,14.0,"4945,5102,5128,5206,5236,5237,5253,5264,5408,ESO270-17,ESO324-24,ESO325-11,ESO381-20,ESO383-87,PGC51659."
NGC672,1.850000023841858,27.799999237060547,327.0,-5.0,3,458.0,20.0,"672,784,IC1727."
NGC5194,13.149999618530273,44.0,74.0,13.0,17,466.0,25.0,"4449,4736,5023,5055,5194,5195,5229,5238,IC3687,IC4182,IC4263,UGC7577,UGC7949,UGC8313,UGC8320,UGC8331,UGC8651."
NGC3115,10.083333015441895,-7.699999809265137,112.0,-43.0,3,494.0,30.0,"3115,MCG-1-26-12,MCG-1-26-21."
NGC45,0.21666666865348816,-23.399999618530273,271.0,3.0,3,503.0,20.0,"24,45,59."
NGC2835,9.233333587646484,-23.5,135.0,-56.0,4,547.0,30.0,"2784,2835,ESO564-30,ESO565-1."
Canes II,12.366666793823242,45.400001525878906,71.0,6.0,22,548.0,30.0,"4096,4144,4242,4248,4258,4288,4389,4460,4485,4490,4618,4625,UGC7267,UGC7271,UGC7301,UGC7408,UGC7608,UGC7639,UGC7690,UGC7699,UGC7719,UGC7774."
NGC2541,8.199999809265137,49.900001525878906,40.0,-22.0,3,565.0,30.0,"2500,2541,2552."
NGC7640,23.399999618530273,40.900001525878906,335.0,27.0,3,589.0,30.0,"7640,UGC12588,UGC12632."
NGC925,2.4666666984558105,33.79999923706055,336.0,-9.0,4,671.0,35.0,"925,959,UGC1865,UGC1924."
Coma I,12.600000381469727,31.0,85.0,4.0,12,683.0,50.0,"4136,4278,4338,4393,4414,4448,4534,4559,4627,4631,4656,UGC7916."
NGC7713,23.600000381469727,-36.900001525878906,256.0,6.0,3,690.0,35.0,"7713,IC5332,ESO348-9."
Leo I,11.033333778381348,13.0,95.0,-23.0,14,702.0,35.0,"3299,3351,3368,3377,3377A,3379,3384,3412,3489,3593,3599,3623,3627,3628."
NGC1023,2.5833332538604736,39.900001525878906,342.0,-8.0,8,713.0,35.0,"891,949,1003,1023,1058,UGC2014,UGC2034,UGC2259."
NGC1800,5.150000095367432,-32.20000076293945,257.0,-61.0,3,717.0,35.0,"1800,ESO362-9,ESO422-41."
NGC6744,19.066667556762695,-64.19999694824219,207.0,10.0,6,746.0,40.0,"6684,6684A,6744,IC4710,IC4824,ESO141-42."
NGC4062,12.050000190734863,31.600000381469727,83.0,-3.0,4,757.0,50.0,"4020,4062,UGC6900,UGC7007."
NGC3675,11.383333206176758,43.20000076293945,69.0,-5.0,3,783.0,40.0,"3600,3675,UGC6161."
NGC628,1.6333333253860474,15.300000190734863,314.0,-6.0,5,792.0,40.0,"628,660,UGC1176,UGC1195,UGC1200."
NGC2427,7.733333110809326,-50.0,193.0,-54.0,5,823.0,40.0,"2427,2502,ESO208-21,ESO208-33,ESO209-9."
NGC2997,9.75,-31.100000381469727,146.0,-48.0,8,851.0,40.0,"2997,3056,IC2507,ESO373-8,ESO434-33,ESO434-34,ESO434-41,ESO435-16."
NGC3175,10.166666984558105,-28.700000762939453,141.0,-43.0,4,872.0,45.0,"3113,3137,3175,ESO499-37."
NGC5866,15.183333396911621,56.099998474121094,59.0,32.0,5,877.0,50.0,"5866,5866B,5879,5906,5963."
ESO501-23,10.649999618530273,-24.200000762939453,135.0,-37.0,3,886.0,50.0,"ESO501-23,ESO501-79,ESO501-80."
Virgo I,12.533333778381348,11.5,104.0,-2.0,177,895.0,52.0,"4037,4064,4124,4178,4192,4204,4206,4212,4216,4222,4237,4239,4262,4267,4293,4294,4298,4299,4302,4305,4307,4309,4312,4313,4316,4321,4330,4336,4339,4340,4341,4343,4350,4352,4356,4365,4371,4374,4377,4379,4380,4382,4383,4387,4394,4396,4402,4406,4411A,4411B,4413,4416,4417,4419,4421,4423,4424,4425,4429,443"
Ursa Major S,12.0,46.79999923706055,68.0,2.0,33,903.0,55.0,"3726,3769,3877,3893,3906,3922,3924,3938,3949,4010,4013,4026,4051,4085,4088,4100,4111,4117,4138,4143,4157,4183,4217,4220,4346,IC749,IC750,UGC6628,UGC6818,UGC6917,UGC6930,UGC6956,UGC7089."
NGC1433,3.8499999046325684,-46.29999923706055,248.0,-41.0,10,916.0,60.0,"1411,1433,1448,1493,1494,1495,1527,IC1970,IC2000,ESO249-36."
NGC3941,11.883333206176758,37.20000076293945,77.0,-2.0,4,934.0,50.0,"3930,3941,UGC6792,UGC6955."
NGC1792,5.116666793823242,-37.70000076293945,249.0,-58.0,4,939.0,50.0,"1792,1808,1827,ESO305-9."
NGC4546,12.600000381469727,-4.099999904632568,119.0,-6.0,3,949.0,50.0,"4546,4597,MCG-1-32-23."
NGC4594,12.666666984558105,-11.100000381469727,126.0,-7.0,8,957.0,50.0,"4487,4504,4594,4722,4802,MCG-1-32-28,MCG-2-32-15,MCG-2-33-47."
NGC5033,13.216666221618652,36.900001525878906,81.0,13.0,9,962.0,50.0,"5002,5005,5033,5107,5112,IC3961,IC4213,UGC8246,UGC8303."
NGC4274,12.316666603088379,29.100000381469727,86.0,0.0,7,966.0,60.0,"4173,4245,4251,4274,4310,4314,IC3215."
NGC3607,11.300000190734863,17.5,92.0,-17.0,11,991.0,70.0,"3501,3507,3596,3607,3608,3681,3684,3686,UGC6112,UGC6171,UGC6324."
Dorado,4.300000190734863,-55.79999923706055,234.0,-40.0,19,1000.0,65.0,"1515,1533,1536,1543,1546,1549,1553,1556,1566,1574,1581,1596,1602,1617,IC2038,IC2056,IC2058,IC2085,ESO157-49."
NGC7424,23.0,-40.79999923706055,249.0,10.0,4,1008.0,60.0,"7412A,7424,7456,7462."
NGC1947,5.449999809265137,-64.0999984741211,219.0,-39.0,3,1012.0,60.0,"1892,1947,2082."
NGC7331,22.616666793823242,34.400001525878906,328.0,37.0,3,1033.0,55.0,"7320,7331,UGC12082."
NGC4151,12.199999809265137,39.400001525878906,76.0,2.0,6,1043.0,60.0,"4145,4151,4369,UGC7125,UGC7175,UGC7207."
NGC4753,12.916666984558105,0.6000000238418579,116.0,0.0,9,1084.0,55.0,"4753,4771,4772,4809,4845,4900,4904,UGC7982,UGC8041."
NGC3370,10.850000381469727,17.299999237060547,89.0,-23.0,6,1099.0,65.0,"3370,3443,3447,3454,3455,UGC5945."
NGC5248,13.616666793823242,8.699999809265137,111.0,13.0,3,1116.0,65.0,"5248,UGC8575,UGC8614."
NGC1532,4.2166666984558105,-32.400001525878906,265.0,-50.0,3,1124.0,70.0,"1532,1537,ESO420-9."
NGC1068,2.7166666984558105,0.30000001192092896,305.0,-26.0,6,1126.0,70.0,"1055,1068,1073,UGC2275,UGC2302,UGCA44."
NGC3166,10.233333587646484,3.4000000953674316,100.0,-37.0,3,1127.0,70.0,"3156,3166,3169."
NGC3227,10.399999618530273,19.899999618530273,83.0,-28.0,3,1143.0,75.0,"3226,3227,UGC5675."
NGC7814,0.0833333358168602,16.100000381469727,309.0,16.0,5,1146.0,70.0,"14,7914,UGC17,UGC122,UGC12893."
Ursa Major N,11.783333778381348,53.79999923706055,61.0,3.0,28,1148.0,60.0,"3631,3657,3718,3729,3733,3756,3795,3804,3846A,3850,3898,3913,3917,3953,3972,3982,3992,3998,4102,4142,UGC6251,UGC6575,UGC6616,UGC6667,UGC6802,UGC6840,UGC6923,UGC6983."
NGC1672,4.816666603088379,-59.400001525878906,227.0,-41.0,4,1161.0,65.0,"1672,1688,1703,1824."
NGC4856,13.066666603088379,-15.399999618530273,132.0,-2.0,4,1182.0,55.0,"4856,4984,MCG-2-33-88,MCG-3-33-32."
NGC5364,13.916666984558105,5.0,116.0,16.0,5,1185.0,70.0,"5300,5348,5356,5363,5364."
NGC4179,12.183333396911621,2.0,112.0,-10.0,3,1188.0,55.0,"4116,4123,4179."
NGC4697,12.883333206176758,-7.400000095367432,123.0,-2.0,25,1191.0,55.0,"4691,4697,4699,4700,4731,4742,4775,4781,4818,4941,4948,4951,4958,IC3908,UGCA295,MCGMCG-1-33-82,MCG-2-33-15,MCG-2-34-6."
NGC2442,7.550000190734863,-69.4000015258789,202.0,-36.0,3,1193.0,70.0,"2397,2434,2442."
NGC3338,10.733333587646484,13.699999809265137,92.0,-26.0,3,1198.0,70.0,"3338,3346,3389."
NGC3585,11.216666221618652,-26.799999237060547,139.0,-29.0,3,1203.0,70.0,"3585,ESO438-5,ESO438-17."
NGC2775,9.166666984558105,7.0,85.0,-50.0,3,1222.0,70.0,"2775,UGC4781,UGC4797."
NGC1097,2.75,-29.700000762939453,271.0,-31.0,3,1229.0,60.0,"1079,1097,IC1826."
NGC4565,12.649999618530273,25.899999618530273,90.0,3.0,6,1243.0,55.0,"4494,4525,4562,4565,4725,4747."
NGC4976,13.133333206176758,-49.599998474121094,165.0,-10.0,4,1261.0,70.0,"4945A,4976,ESO219-21,ESO219-27."
NGC3640,11.350000381469727,3.299999952316284,106.0,-22.0,5,1273.0,85.0,"3611,3630,3640,3664,UGC6345."
NGC3190,10.283333778381348,22.0,80.0,-28.0,5,1283.0,80.0,"3162,3185,3187,3190,3193."
NGC4643,12.716666221618652,1.7999999523162842,114.0,-2.0,3,1292.0,80.0,"4643,UGC7824,UGC7911."
NGC3245,10.483333587646484,28.700000762939453,76.0,-22.0,4,1308.0,75.0,"3245,3245A,3254,3277."
NGC5121,13.416666984558105,-37.70000076293945,155.0,-4.0,4,1328.0,70.0,"5121,5121A,ESO324-23,ESO382-45."
ESO221-26,14.199999809265137,-47.400001525878906,167.0,1.0,5,1330.0,65.0,"IC4402,ESO221-26,ESO222-1,ESO222-4,ESO271-10."
UGC2800,3.7333333492279053,71.19999694824219,13.0,3.0,4,1342.0,65.0,"UGC2800,UGC2813,UGC2855,UGC2890."
NGC2836,9.116666793823242,-68.80000305175781,193.0,-33.0,3,1357.0,65.0,"2788,2836,ESO60-19."
NGC2985,9.883333206176758,72.19999694824219,39.0,3.0,3,1359.0,70.0,"2985,3027,UGC5455."
NGC6340,17.25,71.9000015258789,35.0,32.0,3,1366.0,70.0,"6340,6395,UGC10713."
NGC2964,9.75,32.5,66.0,-27.0,3,1373.0,80.0,"2964,2968,3003."
NGC3626,11.333333015441895,18.200000762939453,92.0,-16.0,3,1384.0,70.0,"3592,3626,3659."
NGC936,2.4666666984558105,-1.2000000476837158,302.0,-23.0,4,1393.0,70.0,"936,955,UGC1839,UGC1862."
NGC2768,9.133333206176758,60.099998474121094,43.0,-10.0,3,1400.0,75.0,"2654,2742,2768."
NGC4125,12.050000190734863,63.20000076293945,53.0,8.0,8,1434.0,70.0,"3945,4036,4041,4125,4205,4441,IC758,UGC6534."
NGC1052,2.6666667461395264,-8.100000381469727,295.0,-27.0,9,1438.0,65.0,"988,991,1022,1035,1042,1051,1052,1084,1110."
Fornax I,3.5333333015441895,-35.5,263.0,-41.0,49,1446.0,65.0,"1310,1316,1317,1326,1326A,1326B,1336,1339,1340,1350,1351,1351A,1365,1366,1374,1375,1379,1380,1380A,1381,1386,1387,1389,1399,1404,1406,1425,1427,1427A,1437,1460,1484,IC335,IC1913,IC1993,IC2006,ESO302-9,ESO302-14,ESO357-7,ESO357-12,ESO358-10,ESO358-25,ESO358-50,ESO358-54,ESO358-60,ESO358-61,ESO358-63,"
NGC2217,6.349999904632568,-27.200000762939453,240.0,-76.0,4,1452.0,70.0,"2217,ESO426-1,ESO489-22,ESO489-29."
NGC2559,8.300000190734863,-26.299999237060547,148.0,-68.0,3,1456.0,75.0,"2559,2566,IC2311."
NGC4666,12.75,-1.2000000476837158,117.0,-3.0,4,1485.0,50.0,"4632,4666,4684,MCG-1-33-14."
NGC908,2.383333444595337,-21.0,280.0,-26.0,6,1495.0,65.0,"899,907,908,ESO544-30,ESO545-2,ESO545-16."
NGC3923,11.833333015441895,-28.799999237060547,142.0,-21.0,7,1497.0,80.0,"3885,3904,3923,ESO440-4,ESO440-6,ESO440-11,ESO440-27."
NGC4038,12.0,-19.0,132.0,-18.0,14,1502.0,70.0,"3956,3957,3981,4024,4027,4033,4038,4039,4050,ESO572-30,ESO572-32,ESO572-49,ESO573-3,MCG-3-30-19."
NGC3813,11.666666984558105,36.400001525878906,76.0,-5.0,3,1510.0,90.0,"3755,3813,UGC6603."
NGC5566,14.350000381469727,3.5999999046325684,119.0,22.0,5,1511.0,80.0,"5560,5566,5569,5576,5577."
NGC2655,9.0,77.9000015258789,33.0,5.0,5,1516.0,80.0,"2591,2655,2715,2748,UGC4701."
Eridanus,3.566666603088379,-21.5,281.0,-42.0,34,1533.0,85.0,"1232,1297,1300,1325,1325A,1332,1353,1371,1377,1385,1395,1398,1401,1407,1415,1422,1426,1438,1439,1440,1452,1482,IC346,IC1952,IC1953,IC1962,ESO482-5,ESO482-35,ESO482-46,ESO547-9,ESO548-5,ESO548-21,ESO548-47,ESO549-18."
NGC134,0.5166666507720947,-32.900001525878906,263.0,-4.0,5,1556.0,80.0,"115,131,134,148,ESO410-18."
NGC3892,11.766666412353516,-10.600000381469727,122.0,-19.0,4,1564.0,75.0,"3779,3892,MCG-2-30-14,MCG-2-30-27."
ESO563-16,8.716666221618652,-20.600000381469727,131.0,-64.0,3,1570.0,80.0,"ESO563-12,ESO563-14,ESO563-16."
NGC3396,10.850000381469727,33.20000076293945,74.0,-16.0,5,1577.0,95.0,"3381,3395,3396,3424,3430."
NGC676,1.8166667222976685,5.800000190734863,306.0,-11.0,3,1592.0,80.0,"676,693,718."
NGC4303,12.483333587646484,3.4000000953674316,111.0,-5.0,15,1592.0,55.0,"4303,4324,4420,4496A,4517A,4527,4533,4536,4581,4599,IC3474,UGC7387,UGC7522,UGC7612,UGC7780."
NGC5775,14.899999618530273,3.5999999046325684,121.0,30.0,4,1592.0,75.0,"5770,5774,5775,IC1067."
NGC7507,23.200000762939453,-28.5,261.0,14.0,3,1599.0,75.0,"7507,7513,ESO469-15."
ESO505-3,12.016666412353516,-24.600000381469727,138.0,-18.0,3,1601.0,75.0,"ESO505-2,ESO505-3,ESO505-7."
NGC7582,23.183332443237305,-42.79999923706055,248.0,7.0,13,1603.0,70.0,"7412,7496,7531,7552,7582,7590,7599,7632,IC5267,IC5267A,IC5267B,IC5325,ESO347-2A."
NGC864,2.2666666507720947,6.099999904632568,308.0,-18.0,3,1612.0,75.0,"864,UGC1670,UGC1803."
NGC1255,3.183333396911621,-25.899999618530273,276.0,-37.0,7,1626.0,70.0,"1201,1255,1302,ESO480-25,ESO481-14,ESO481-18,ESO481-19."
NGC4995,13.149999618530273,-7.300000190734863,124.0,1.0,4,1628.0,70.0,"4942,4981,4995,IC4212."
NGC5084,13.350000381469727,-21.399999618530273,139.0,0.0,5,1644.0,80.0,"5084,5087,5134,ESO575-61,ESO576-50."
NGC2859,9.399999618530273,34.5,61.0,-28.0,3,1649.0,85.0,"2859,UGC5015,UGC5020."
NGC3672,11.383333206176758,-10.0,120.0,-25.0,3,1665.0,90.0,"3636,3637,3672."
IC1459,22.96666717529297,-35.900001525878906,253.0,13.0,8,1668.0,90.0,"7418,IC1459,IC5269B,IC5269C,IC5270,IC5271,ESO407-7,ESO407-9."
NGC4105,12.116666793823242,-29.5,143.0,-18.0,6,1692.0,85.0,"4105,IC2995,IC3005,IC3010,ESO440-39A,ESO440-46."
NGC720,1.8833333253860474,-13.600000381469727,287.0,-17.0,4,1717.0,80.0,"720,MCG-2-5-50,MCG-2-5-57,MCG-2-6-6."
NGC2855,9.350000381469727,-12.0,115.0,-54.0,3,1726.0,85.0,"2855,MCG-2-24-11,MCG-2-24-12."
NGC2805,9.399999618530273,63.599998474121094,42.0,-6.0,3,1728.0,80.0,"2805,2820,2880."
NGC2967,9.766666412353516,1.0,99.0,-45.0,6,1731.0,90.0,"2967,3023,UGC5224,UGC5228,UGC5238,UGC5249."
NGC2280,6.766666889190674,-27.100000381469727,217.0,-78.0,4,1732.0,70.0,"2280,2293,ESO490-10,ESO490-45."
NGC5668,14.516666412353516,3.700000047683716,119.0,24.0,4,1732.0,85.0,"5638,5668,UGC9310,UGC9380."
NGC5746,14.699999809265137,0.800000011920929,123.0,26.0,11,1750.0,85.0,"5658,5690,5691,5705,5713,5719,5740,5746,5750,UGC9299,UGC9469."
NGC1519,4.116666793823242,-17.299999237060547,288.0,-50.0,4,1762.0,80.0,"1519,ESO550-5,MCG-3-11-12,PGC14377."
NGC4750,12.850000381469727,72.5999984741211,44.0,15.0,5,1771.0,90.0,"4693,4749,4750,UGC8052,UGC8120."
NGC3642,11.350000381469727,58.29999923706055,55.0,2.0,5,1773.0,80.0,"3610,3619,3642,3674,3683."
NGC2781,9.166666984558105,-15.0,120.0,-57.0,3,1794.0,85.0,"2763,2781,MCG-2-24-1."
NGC4291,12.433333396911621,75.19999694824219,42.0,13.0,5,1802.0,85.0,"4291,4319,4331,4386,4648."
NGC1832,5.183333396911621,-15.600000381469727,293.0,-65.0,3,1833.0,85.0,"1832,MCG-2-14-4,MCG-3-14-1."
NGC4751,12.883333206176758,-42.79999923706055,158.0,-11.0,3,1837.0,75.0,"4751,ESO268-46,ESO323-33."
NGC2962,9.683333396911621,5.099999904632568,93.0,-44.0,3,1847.0,90.0,"2962,2966,UGC5107."
NGC5846,15.083333015441895,1.399999976158142,125.0,32.0,9,1851.0,85.0,"5792,5813,5831,5846,5854,5864,5869,UGC9682,UGC9760."
NGC681,1.8333333730697632,-10.100000381469727,290.0,-16.0,3,1877.0,80.0,"681,701,MCG-2-5-53."
NGC7144,21.883333206176758,-48.5,235.0,15.0,5,1880.0,80.0,"7144,7145,7151,7155,ESO236-35."
NGC5101,13.333333015441895,-26.799999237060547,144.0,-2.0,5,1883.0,90.0,"5061,5078,5085,5101,IC4231."
NGC584,1.5499999523162842,-7.0,292.0,-11.0,8,1907.0,75.0,"584,586,596,600,615,636,MCG-1-4-44,MCG-1-5-14."
NGC2663,8.766666412353516,-33.900001525878906,158.0,-59.0,3,1918.0,95.0,"2663,ESO371-20,ESO371-24."
NGC7421,22.950000762939453,-36.599998474121094,252.0,13.0,4,1966.0,85.0,"7418A,7421,IC5264,IC5269."
NGC1359,3.616666555404663,-18.700000762939453,285.0,-43.0,4,1976.0,85.0,"1359,1383,1393,ESO548-32."
IC5181,22.233333587646484,-46.0,240.0,14.0,3,1996.0,80.0,"7232,7233,IC5181."
NGC5962,15.600000381469727,16.0,109.0,42.0,3,2001.0,90.0,"5951,5953,5962."
IC764,12.116666793823242,-30.600000381469727,144.0,-18.0,6,2002.0,100.0,"IC760,IC764,IC3015,ESO440-38,ESO440-49,ESO441-17."
NGC2986,9.716666221618652,-21.0,131.0,-50.0,3,2027.0,100.0,"2935,2983,2986."
NGC5485,14.066666603088379,55.099998474121094,63.0,23.0,7,2047.0,90.0,"5422,5443,5473,5475,5485,UGC8892,UGC9071."
NGC6070,16.183332443237305,0.5,133.0,47.0,3,2066.0,95.0,"6070,UGC10288,UGC10290."
NGC2273,6.7833333015441895,60.5,25.0,-14.0,4,2069.0,100.0,"2273,2273B,UGC3504,UGC3598."
NGC5322,13.833333015441895,60.29999923706055,57.0,20.0,6,2072.0,100.0,"5308,5322,5376,5379,5389,UGC8684."
NGC3665,11.399999618530273,38.599998474121094,73.0,-7.0,3,2074.0,105.0,"3652,3658,3665."
NGC5678,14.483333587646484,57.099998474121094,60.0,26.0,3,2085.0,105.0,"5631,5678,UGC9245."
NGC4965,13.116666793823242,-28.399999618530273,145.0,-5.0,3,2087.0,100.0,"4965,ESO443-69,ESO443-79."
NGC3613,11.333333015441895,57.900001525878906,56.0,1.0,3,2106.0,105.0,"3613,3625,3669."
NGC2300,7.75,85.5999984741211,27.0,11.0,4,2125.0,100.0,"2300,IC469,IC499,UGC4078."
NGC7721,23.66666603088379,-6.400000095367432,285.0,16.0,3,2136.0,100.0,"7721,MCG-1-60-16,MCG-1-60-26."
